,JobId,EngineeringSoldkWSize,EngineeringSoldAnnualkWh,EnergyConsumption,Region,State,Zip,AHJ,RoofType,RoofSqFoot,NumMountingPlanes,NumPanels,Utility,ProductTypeAlt,PowerwallCount,UtilityCostPerKWh,OldBill,UtilityRatePlanId,UtilityInflationRate,GasRatePlanID,AverageShading,NumStories,Status
38949,JB-85325213-00,5.525,10581.2751,22971.0,Southwest,AZ,85382,Peoria,Flat Tile,2465.0,1,17,Arizona Public Service Company,PV Only,,0.12338099999999999,294.3675,10002.0,0.035,10800.0,0.0,,0
38950,JB-85324891-00,8.1,14431.3897,14129.0,Southwest,AZ,85326,Buckeye,Round Tile,2532.0,1,27,Arizona Public Service Company,PV Only,,0.165046,252.6204,10000.0,0.035,10800.0,0.0,,0
38951,JB-85324431-00,11.505,18708.3214,20097.0,Southwest,AZ,85326,Buckeye,Flat Tile,2697.0,2,39,Arizona Public Service Company,PV Only,,0.097688,221.8953,10000.0,0.035,10800.0,0.0,,0
38952,JB-85324418-00,15.3,24307.3055,36785.0,Southwest,AZ,85383,Maricopa County,Foam,519.0,1,51,Arizona Public Service Company,PV Only,,0.133208,466.5258,10002.0,0.035,10800.0,0.06,,0
38953,JB-8528112-00,9.0,16569.7353,16119.0,Southwest,AZ,85262,Scottsdale,Flat Tile,3965.0,1,30,Arizona Public Service Company,PV Only,,0.155142,266.5012,10000.0,0.035,10800.0,0.0,,0
38954,JB-8515984-00,7.5,11593.4318,11958.0,Southwest,AZ,85122,Casa Grande,Round Tile,2868.0,1,25,Arizona Public Service Company,PV Only,,0.162044,219.9833,10000.0,0.035,10800.0,0.01,,0
38955,JB-8515978-00,10.725,16678.8458,17715.0,Southwest,AZ,85122,Casa Grande,Comp Shingle Roof,4116.0,5,33,Arizona Public Service Company,PV Only,,0.187953,335.9715,10000.0,0.035,10800.0,0.060606060999999996,One Story,0
38956,JB-8508739-00,8.1,12897.7883,13694.0,Southwest,AZ,85024,Phoenix,Round Tile,1498.0,3,27,Arizona Public Service Company,PV Only,,0.14008800000000002,218.1565,10000.0,0.035,10800.0,0.001481481,One Story,0
38957,JB-8508626-00,6.6,11322.4146,23172.0,Southwest,AZ,85022,Phoenix,Comp Shingle Roof,4663.0,2,22,Arizona Public Service Company,PV Only,,0.14783,343.7523,10002.0,0.035,10800.0,0.020909091,,0
38958,JB-8508602-00,5.7,10337.1226,10106.0,Southwest,AZ,85029,Phoenix,Comp Shingle Roof,3394.0,1,19,Arizona Public Service Company,PV Only,,0.185328,214.3704,10000.0,0.035,10800.0,0.0,One Story,0
38959,JB-840930-00,5.4,8171.3691,8420.0,Southwest,UT,84095,South Jordan City,Comp Shingle Roof,3358.0,1,18,Rocky Mountain Power,PV Only,,0.11731400000000002,136.2631,998504539.0,0.0,49601.0,0.0,,0
38960,JB-840907-00,8.125,8547.984,13526.0,Southwest,UT,84095,South Jordan City,Comp Shingle Roof,3690.0,3,25,Rocky Mountain Power,PV+Storage,2.0,0.12395899999999999,193.6704,998504539.0,0.0,49601.0,0.16,Two Stories,0
38961,JB-8092073-00,5.4,7424.6308,18557.0,Southwest,CO,80921,Colorado Springs,Comp Shingle Roof,3870.0,2,18,Colorado Springs,PV+Storage,1.0,0.114854,214.0389,999429.0,0.038,50090.0,0.013333333000000001,,0
38962,JB-8062247-00,12.35,17348.4822,17435.0,Southwest,CO,80634,Greeley,Comp Shingle Roof,2095.0,3,38,Xcel Energy (CO),PV Only,,0.11840899999999999,208.4645,50001.0,0.038,50090.0,0.051578947,,0
38963,JB-8052815-00,8.45,14216.4872,12778.0,Southwest,CO,80516,Erie,Comp Shingle Roof,3009.0,1,26,United Power,PV Only,,0.123475,167.9066,9982580.0,0.038,50090.0,0.0,One Story,0
38964,JB-8041404-00,9.75,13378.9015,13923.0,Southwest,CO,80439,Jefferson County,Comp Shingle Roof,2772.0,3,30,Xcel Energy (CO),PV Only,,0.108182,161.9451,50001.0,0.038,50090.0,0.053,One Story,0
38965,JB-8028779-00,12.98,17022.391,14751.0,Southwest,CO,80249,Denver,Comp Shingle Roof,2654.0,2,44,Xcel Energy (CO),PV Only,,0.114022,176.5885,50001.0,0.038,50090.0,0.01,,0
38966,JB-8028529-00,3.9,6209.0855,6919.0,Southwest,CO,80220,Denver,Comp Shingle Roof,2000.0,1,12,Xcel Energy (CO),PV Only,,0.111784,100.87899999999999,50001.0,0.038,50090.0,0.01,,0
38967,JB-80010859-00,5.525,8359.8581,13498.0,Southwest,CO,80002,Jefferson County,Comp Shingle Roof,2961.0,1,17,Xcel Energy (CO),PV Only,,0.111072,161.3633,50001.0,0.038,50090.0,0.11,Two Stories,0
38968,JB-80010859-00,5.525,8359.8581,13498.0,Southwest,CO,80002,Jefferson County,Comp Shingle Roof,2961.0,1,17,Xcel Energy (CO),PV Only,,0.111072,161.3633,50001.0,0.038,50090.0,0.11,One Story,0
38969,JB-80010734-00,5.2,8061.5356,15697.0,Southwest,CO,80022,Commerce City,Comp Shingle Roof,1905.0,2,16,United Power,PV+Storage,1.0,0.12050599999999999,194.0584,9982580.0,0.038,50090.0,0.0,One Story,0
38970,JB-7995592-00,6.0,10197.2258,8578.0,Southwest,TX,79903,El Paso,Foam,1508.0,1,20,El Paso Electric Company (Texas),PV Only,,0.12978499999999998,144.8317,998504531.0,0.019,49601.0,0.0,,0
38971,JB-787405-00,6.6,8619.6171,9670.0,Southwest,TX,78727,Austin,Comp Shingle Roof,2934.0,1,22,Austin Energy (City of Austin),PV Only,,0.100734,132.9728,998504552.0,0.028999999999999998,49601.0,0.06,Two Stories,0
38972,JB-787305-00,6.825,8446.9387,15625.0,Southwest,TX,78724,Austin,Comp Shingle Roof,2216.0,2,21,Austin Energy (City of Austin),PV Only,,0.095749,186.4711,998504554.0,0.028999999999999998,49601.0,0.02,Two Stories,0
38973,JB-786320-00,5.85,8094.9563,8075.0,Southwest,TX,78660,Pflugerville,Comp Shingle Roof,2903.0,1,18,MP2 Energy (Austin),PV Only,,0.187,177.6338,998504614.0,0.028999999999999998,49601.0,0.01,,0
38974,JB-7511344-00,10.5,14176.7636,14278.0,Southwest,TX,75159,Seagoville City,Comp Shingle Roof,1982.0,3,35,MP2 Energy (Dallas),PV Only,,0.127496,204.5321,998504338.0,0.019,49601.0,0.025588235,,0
38975,JB-346127-00,3.9,3983.7759,13406.0,East Coast,FL,34695,Safety Harbor City,Comp Shingle Roof,2019.0,1,12,Duke Energy (FL),PV+Storage,1.0,0.11963399999999999,180.7288,998504540.0,0.028999999999999998,49601.0,0.3,,0
38976,JB-328411-00,9.0,12164.2429,11945.0,East Coast,FL,32824,Orange County,Comp Shingle Roof,3397.0,3,30,Duke Energy (FL),PV Only,,0.129629,186.0133,998504540.0,0.028999999999999998,49601.0,0.0,,0
38977,JB-328357-00,6.6,7981.1847,7638.0,East Coast,FL,32837,Orange County,Comp Shingle Roof,2718.0,1,22,Duke Energy (FL),PV Only,,0.13183499999999998,83.9128,998504540.0,0.028999999999999998,40003.0,0.07,,0
38978,JB-328342-00,11.7,17795.5411,15260.0,East Coast,FL,32827,Orlando City,Comp Shingle Roof,4645.0,3,39,Orlando Utilities Commission,PV Only,,0.12319300000000001,213.6386,998504247.0,0.028999999999999998,49601.0,0.022564103,,0
38979,JB-2191008-00,21.9,24349.5961,24600.0,East Coast,MD,21918,Cecil County,Comp Shingle Roof,3099.0,6,73,Delmarva Power (MD),PV Only,,0.145989,355.56199999999995,9991227.0,0.057,100099.0,0.096164384,,0
38980,JB-2125673-00,5.1,7028.1341,12878.0,East Coast,MD,21221,Baltimore County,Comp Shingle Roof,1572.0,1,17,BGE (Baltimore Gas and Electric),PV Only,,0.14163800000000001,208.2856,9991221.0,0.057,100099.0,0.0,,0
38981,JB-2125588-00,4.8,5242.4481,9238.0,East Coast,MD,21229,Baltimore City,Comp Shingle Roof,785.0,2,16,BGE (Baltimore Gas and Electric),PV Only,,0.143972,167.1182,9991221.0,0.057,100099.0,0.005,Two Stories,0
38982,JB-2093608-00,10.5,8116.6872,17494.0,East Coast,MD,20902,Montgomery County,Comp Shingle Roof,1280.0,3,35,PEPCO (MD),PV Only,,0.148135,272.2398,9991238.0,0.057,100099.0,0.355714286,,0
38983,JB-2087878-00,8.4,10188.0386,13183.0,East Coast,MD,20877,Montgomery County,Comp Shingle Roof,807.0,2,28,PEPCO (MD),PV Only,,0.147981,218.8536,9991238.0,0.057,100099.0,0.019285714,One Story,0
38984,JB-2087811-00,6.3,7654.7066,20842.0,East Coast,MD,20879,Gaithersburg,Comp Shingle Roof,693.0,2,21,PEPCO (MD),PV Only,,0.145041,308.1952,9991238.0,0.057,100099.0,0.01,,0
38985,JB-20714847-00,8.7,8954.7183,9444.0,East Coast,MD,20706,Prince George's County,Comp Shingle Roof,2054.0,2,29,BGE (Baltimore Gas and Electric),PV Only,,0.144123,169.709,9991221.0,0.057,100099.0,0.164666667,,0
38986,JB-20714717-00,10.8,12307.7561,12288.0,East Coast,MD,20720,Bowie,Comp Shingle Roof,1959.0,3,36,BGE (Baltimore Gas and Electric),PV Only,,0.14495,204.7125,9991221.0,0.057,100099.0,0.202972973,Two Stories,0
38987,JB-20714717-00,10.8,12307.7561,12288.0,East Coast,MD,20720,Bowie,Comp Shingle Roof,1959.0,3,36,BGE (Baltimore Gas and Electric),PV Only,,0.14495,204.7125,9991221.0,0.057,100099.0,0.202972973,One Story,0
38988,JB-20714594-00,18.9,20074.8628,21382.0,East Coast,MD,20772,Prince George's County,Comp Shingle Roof,1457.0,2,63,BGE (Baltimore Gas and Electric),PV Only,,0.141461,308.3438,9991221.0,0.057,100099.0,0.055454545,,0
38989,JB-20714230-00,12.9,13326.6358,13709.0,East Coast,MD,20706,Prince George's County,Comp Shingle Roof,1305.0,2,43,BGE (Baltimore Gas and Electric),PV Only,,0.144463,221.3204,9991221.0,0.057,100099.0,0.094186047,,0
38990,JB-1993386-00,2.7,2203.7855,21205.0,East Coast,DE,19963,Sussex County,Comp Shingle Roof,3328.0,2,9,Delmarva Power (DE),PV Only,,0.127877,277.7669,999475.0,0.043,49601.0,0.39777777799999997,,0
38991,JB-1941447-00,15.6,16625.2434,16085.0,East Coast,PA,19464,West Pottsgrove Township,Comp Shingle Roof,2133.0,3,52,PECO,PV Only,,0.150909,550.4151,9991702.0,0.0337,998504099.0,0.217903226,,0
38992,JB-183361-00,13.2,10600.0036,14088.0,East Coast,PA,18330,Chestnuthill Twp - Monroe County,Comp Shingle Roof,2027.0,3,44,PPL Electric Utilities,PV Only,,0.148883,522.9222,9991710.0,0.0337,998504099.0,0.34931818200000003,,0
38993,JB-180993-00,8.1,8938.7505,9203.0,East Coast,PA,18031,Upper Macungie Township,Comp Shingle Roof,2516.0,2,27,PPL Electric Utilities,PV Only,,0.157134,468.6426,9991710.0,0.0337,998504099.0,0.20444444399999998,Two Stories,0
38994,JB-176380-00,7.2,7616.0525,11966.0,East Coast,PA,17603,Lancaster City,Comp Shingle Roof,2116.0,2,24,PPL Electric Utilities,PV Only,,0.153158,500.8585,9991710.0,0.0337,998504099.0,0.085,,0
38995,JB-174342-00,8.4,7611.4722,11464.0,East Coast,PA,17404,West Manchester Township,Comp Shingle Roof,2227.0,3,28,Met-Ed,PV Only,,0.137626,479.6127,9991700.0,0.0337,998504099.0,0.19571428600000002,One Story,0
38996,JB-174341-00,8.7,9669.1851,14718.0,East Coast,PA,17402,Springettsbury Township,Comp Shingle Roof,2127.0,3,29,Met-Ed,PV Only,,0.137052,516.2288,9991700.0,0.0337,998504099.0,0.01875,,0
38997,JB-171102-00,8.1,9996.4991,23343.0,East Coast,PA,17109,Lower Paxton Township,Comp Shingle Roof,3891.0,2,27,PPL Electric Utilities,PV Only,,0.140632,632.6578,9991710.0,0.0337,998504099.0,0.094814815,,0
38998,JB-1701390-00,11.1,9616.4273,10593.0,East Coast,PA,17068,Bloomfield Borough - Perry County,Comp Shingle Roof,1562.0,2,37,PPL Electric Utilities,PV Only,,0.152801,483.0194,9991710.0,0.0337,998504099.0,0.235405405,,0
38999,JB-1701368-00,9.0,9896.5055,18292.0,East Coast,PA,17019,Franklin Township - York County,Comp Shingle Roof,3553.0,3,30,Met-Ed,PV Only,,0.13526,554.3157,9991700.0,0.0337,998504099.0,0.322727273,,0
39000,JB-151621-00,6.6,5702.0925,12549.0,East Coast,PA,15136,Stowe Township,Comp Shingle Roof,1348.0,3,22,Duquesne,PV Only,,0.15221099999999999,507.3082,9991698.0,0.0337,998504099.0,0.0,,0
39001,JB-1511157-00,7.5,8322.5049,7680.0,East Coast,PA,15147,Penn Hills Township,Comp Shingle Roof,1230.0,2,25,Duquesne,PV Only,,0.16153199999999998,451.5148,9991698.0,0.0337,998504099.0,0.0,Two Stories,0
39002,JB-150622-00,14.7,15324.2388,16700.0,East Coast,PA,15001,Hopewell Township -- Beaver County,Comp Shingle Roof,1867.0,3,49,Duquesne,PV Only,,0.14943599999999999,556.0988,9991698.0,0.0337,998504099.0,0.0,,0
39003,JB-1203398-00,5.85,7509.7348,9903.0,East Coast,NY,12047,Cohoes City,Comp Shingle Roof,1492.0,1,18,National Grid (Niagara Mohawk),PV Only,,0.131954,177.0208,998504446.0,0.033,998467098.0,0.05,,0
39004,JB-0871100-00,3.9,5652.866,6053.0,East Coast,NJ,8757,Manchester Township,Comp Shingle Roof,1539.0,1,12,First Energy (Jersey Central Power & Light),PV Only,,0.143034,123.9473,9991419.0,0.035,49601.0,0.0,,0
39005,JB-0808142-00,9.425,10417.703000000001,12224.0,East Coast,NJ,8081,Winslow Township,Comp Shingle Roof,776.0,2,29,Atlantic City Electric,PV Only,,0.187856,243.1612,9991416.0,0.035,49601.0,0.035517241,,0
39006,JB-0672480-00,7.5,7340.5508,6620.0,East Coast,CT,6704,Waterbury,Comp Shingle Roof,2099.0,2,25,Eversource Energy (CL&P),PV Only,,0.1937,158.6563,999454.0,0.054000000000000006,49601.0,0.2036,,0
39007,JB-0605086-00,6.9,6929.4736,15993.0,East Coast,CT,6084,Tolland,Comp Shingle Roof,1916.0,3,23,Eversource Energy (CL&P),PV Only,,0.172927,282.2671,999454.0,0.054000000000000006,49601.0,0.25173913,Two Stories,0
39008,JB-0542570-00,7.2,7132.4185,8586.0,East Coast,VT,5488,Highgate Town,Comp Shingle Roof,2107.0,2,24,Vermont Electric Cooperative,PV+Storage,1.0,0.20183900000000002,196.2145,998504370.0,0.028999999999999998,49601.0,0.036666667,,0
39009,JB-0184428-00,12.025,13683.8167,14815.0,East Coast,MA,1876,Tewksbury,Comp Shingle Roof,2284.0,2,37,National Grid USA (Massachusetts Electric),PV Only,,0.204629,304.4301,9991205.0,0.04,49601.0,0.128108108,,0
39010,JB-9601834-00,16.2,22924.5175,22250.0,Pacific Northwest,CA,96080,Tehama County,Round Tile,3553.0,1,54,Pacific Gas and Electric Company,PV Only,,0.24574899999999997,503.7068,10.0,0.028999999999999998,90.0,0.05,,0
39011,JB-9587997-00,5.7,8974.7858,10135.0,Pacific Northwest,CA,95820,Sacramento,Comp Shingle Roof,4020.0,1,19,Sacramento Municipal Utility District,PV Only,,0.156604,183.9151,998504747.0,0.028999999999999998,90.0,0.0,,0
39012,JB-9587885-00,4.2,6522.2244,6593.0,Pacific Northwest,CA,95838,Sacramento,Comp Shingle Roof,2672.0,1,14,Sacramento Municipal Utility District,PV Only,,0.168666,144.3184,998504747.0,0.028999999999999998,90.0,0.06,,0
39013,JB-9587840-00,2.7,4291.8215,5400.0,Pacific Northwest,CA,95829,Sacramento County,Comp Shingle Roof,2459.0,1,9,Sacramento Municipal Utility District,PV Only,,0.176599,131.1196,998504747.0,0.028999999999999998,90.0,0.0,,0
39014,JB-9587810-00,8.4,12706.8841,13185.0,Pacific Northwest,CA,95838,Sacramento,Comp Shingle Roof,2099.0,3,28,Sacramento Municipal Utility District,PV Only,,0.14974,216.1772,998504747.0,0.028999999999999998,90.0,0.005925926,Two Stories,0
39015,JB-9587759-00,4.8,6233.4212,10422.0,Pacific Northwest,CA,95864,Sacramento County,Comp Shingle Roof,4577.0,1,16,Sacramento Municipal Utility District,PV Only,,0.107402,144.9288,998504706.0,0.028999999999999998,90.0,0.0,,0
39016,JB-9587696-00,6.9,9525.0353,9606.0,Pacific Northwest,CA,95820,Sacramento,Comp Shingle Roof,2113.0,3,23,Sacramento Municipal Utility District,PV Only,,0.157138,177.4395,998504747.0,0.028999999999999998,90.0,0.0,,0
39017,JB-9587549-00,2.4,3564.0662,8987.0,Pacific Northwest,CA,95821,Sacramento County,Comp Shingle Roof,1540.0,2,8,Sacramento Municipal Utility District,PV Only,,0.15923199999999998,170.9016,998504747.0,0.028999999999999998,90.0,0.035,One Story,0
39018,JB-9576136-00,2.4,3411.2798,3770.0,Pacific Northwest,CA,95758,Elk Grove,Flat Tile,2322.0,1,8,Sacramento Municipal Utility District,PV Only,,0.189917,108.9136,998504747.0,0.028999999999999998,90.0,0.0,,0
39019,JB-9576103-00,6.3,7752.8621,8540.0,Pacific Northwest,CA,95776,Woodland City,Comp Shingle Roof,2558.0,3,21,Pacific Gas and Electric Company,PV Only,,0.235306,215.50599999999997,10.0,0.028999999999999998,90.0,3.33e-16,,0
39020,JB-9543487-00,9.0,12343.3566,12299.0,Pacific Northwest,CA,95467,Lake County,Comp Shingle Roof,3959.0,2,30,Pacific Gas and Electric Company,PV Only,,0.246544,300.7342,10.0,0.028999999999999998,90.0,0.08533333300000001,,0
39021,JB-9543447-00,7.2,9878.6301,9904.0,Pacific Northwest,CA,95467,Lake County,Comp Shingle Roof,3183.0,2,24,Pacific Gas and Electric Company,PV Only,,0.239392,245.6252,998504487.0,0.028999999999999998,90.0,0.035,,0
39022,JB-9526659-00,8.4,9037.989,6417.0,Pacific Northwest,CA,95222,Calaveras County,Comp Shingle Roof,1286.0,2,28,Pacific Gas and Electric Company,PV Only,,0.222904,167.2448,10.0,0.028999999999999998,90.0,0.0,One Story,0
39023,JB-9519218-00,3.9,5426.2811,5666.0,Pacific Northwest,CA,95116,San Jose,Flat Tile,1713.0,2,12,Pacific Gas and Electric Company,PV Only,,0.23573200000000002,160.9823,10.0,0.028999999999999998,90.0,0.01,,0
39024,JB-9509089-00,4.2,5543.7155,5331.0,Pacific Northwest,CA,95060,Santa Cruz,Comp Shingle Roof,2385.0,2,14,Pacific Gas and Electric Company,PV Only,,0.252145,162.2162,10.0,0.028999999999999998,90.0,0.074285714,,0
39025,JB-9509060-00,2.925,3834.3471,3635.46,Pacific Northwest,CA,95020,Gilroy,Comp Shingle Roof,3016.0,1,9,Pacific Gas and Electric Company,PV+Storage,2.0,0.211556,113.7695,10.0,0.028999999999999998,90.0,0.01,One Story,0
39026,JB-9508946-00,2.4,3423.237,1063.0,Pacific Northwest,CA,95014,Cupertino,Comp Shingle Roof,2738.0,1,8,Pacific Gas and Electric Company,PV Only,,0.204585,66.5704,10.0,0.028999999999999998,90.0,0.16,,0
39027,JB-9508921-00,6.825,5100.259,8273.0,Pacific Northwest,CA,95070,Santa Clara County,Metal - Standing Seam,3648.0,2,21,Pacific Gas and Electric Company,PV+Storage,1.0,0.240771,213.3035,10.0,0.028999999999999998,90.0,0.49714285700000005,One Story,0
39028,JB-9493294-00,6.6,7014.446,6535.0,Pacific Northwest,CA,94928,Rohnert Park,Comp Shingle Roof,3591.0,1,22,Pacific Gas and Electric Company,PV Only,,0.23137,173.3122,10.0,0.028999999999999998,90.0,0.03,,0
39029,JB-9462897-00,4.2,4897.2363,4807.0,Pacific Northwest,CA,94603,Oakland,Comp Shingle Roof,2411.0,1,14,Pacific Gas and Electric Company,PV Only,,0.25345500000000004,151.9649,10.0,0.028999999999999998,90.0,0.0,One Story,0
39030,JB-94528547-00,8.4,11666.4412,11844.0,Pacific Northwest,CA,94513,Brentwood,Flat Tile,3812.0,2,28,Pacific Gas and Electric Company,PV Only,,0.246691,291.5311,10.0,0.028999999999999998,90.0,0.021428571,,0
39031,JB-94528500-00,10.725,12994.4812,13138.0,Pacific Northwest,CA,94561,Oakley,Flat Tile,3253.0,4,33,Pacific Gas and Electric Company,PV Only,,0.268856,342.3994,10.0,0.028999999999999998,90.0,,,0
39032,JB-94528459-00,3.9,5383.4271,5691.0,Pacific Northwest,CA,94550,Alameda,Flat Tile,3619.0,2,13,Pacific Gas and Electric Company,PV Only,,0.23709299999999997,162.3558,10.0,0.028999999999999998,90.0,0.010769231,,0
39033,JB-94528187-00,11.1,14990.3646,13709.0,Pacific Northwest,CA,94509,Antioch,Comp Shingle Roof,3908.0,4,37,Pacific Gas and Electric Company,PV Only,,0.259814,344.86300000000006,10.0,0.028999999999999998,90.0,0.073783784,,0
39034,JB-94528100-00,4.5,6016.797,6019.0,Pacific Northwest,CA,94591,Vallejo,Round Tile,2172.0,1,15,Pacific Gas and Electric Company,PV Only,,0.20898000000000003,151.4991,46.0,0.028999999999999998,90.0,0.0,,0
39035,JB-94528045-00,5.85,8196.3925,6088.0,Pacific Northwest,CA,94545,Hayward,Flat Tile,1540.0,2,18,Pacific Gas and Electric Company,PV Only,,0.240629,171.9932,10.0,0.028999999999999998,90.0,0.017777778,One Story,0
39036,JB-94528045-00,5.85,8196.3925,6088.0,Pacific Northwest,CA,94545,Hayward,Flat Tile,1540.0,2,18,Pacific Gas and Electric Company,PV Only,,0.240629,171.9932,10.0,0.028999999999999998,90.0,0.017777778,Two Stories,0
39037,JB-94527899-00,3.6,5338.0094,4238.0,Pacific Northwest,CA,94587,Union City,Round Tile,2757.0,2,12,Pacific Gas and Electric Company,PV Only,,0.22165900000000002,128.1967,998504487.0,0.028999999999999998,90.0,0.0,,0
39038,JB-9407802-00,3.9,6819.5982,3275.0,Pacific Northwest,CA,94086,Sunnyvale,Comp Shingle Roof,4335.0,1,12,Pacific Gas and Electric Company,PV Only,,0.225248,109.7323,10.0,0.028999999999999998,90.0,0.0,Two Stories,0
39039,JB-9407713-00,8.125,12499.2437,12312.0,Pacific Northwest,CA,94061,Redwood City,Flat Tile,2641.0,3,25,Pacific Gas and Electric Company,PV Only,,0.281611,338.6111,998504487.0,0.028999999999999998,90.0,0.0552,One Story,0
39040,JB-9407504-00,10.075,12745.9446,14828.0,Pacific Northwest,CA,94024,Los Altos,Comp Shingle Roof,2490.0,1,31,Pacific Gas and Electric Company,PV+Storage,2.0,0.269815,382.3697,10.0,0.028999999999999998,90.0,0.19,One Story,0
39041,JB-9397316-00,7.15,10809.7323,10841.0,Pacific Northwest,CA,93927,Greenfield City,Comp Shingle Roof,2910.0,2,22,Pacific Gas and Electric Company,PV Only,,0.217219,242.2665,46.0,0.028999999999999998,90.0,0.0,,0
39042,JB-9377918-00,6.0,6644.4981,6947.0,Pacific Northwest,CA,93722,Fresno,Comp Shingle Roof,2501.0,1,20,Pacific Gas and Electric Company,PV Only,,0.229674,181.0087,998504487.0,0.028999999999999998,90.0,0.0,,0
39043,JB-9377648-00,8.7,11450.5249,11310.0,Pacific Northwest,CA,93710,Fresno,Comp Shingle Roof,3447.0,2,29,Pacific Gas and Electric Company,PV Only,,0.214114,249.8488,99.0,0.028999999999999998,90.0,0.026206897000000003,,0
39044,JB-93212043-00,9.0,11836.9538,14093.0,Pacific Northwest,CA,93245,Lemoore,Comp Shingle Roof,3951.0,4,30,Pacific Gas and Electric Company,PV Only,,0.24947600000000003,292.9891,10.0,0.028999999999999998,40003.0,0.038,,0
39045,JB-92810942-00,5.4,7299.7972,7566.0,SoCal and HI,CA,92867,Orange City,Comp Shingle Roof,3305.0,1,18,Southern California Edison,PV Only,,0.209902,174.8135,200.0,0.028999999999999998,490.0,0.03,,0
39046,JB-92810859-00,5.2,9129.6643,9002.0,SoCal and HI,CA,92802,Anaheim,Comp Shingle Roof,2486.0,1,16,Anaheim Public Utilities Department,PV Only,,0.18471700000000002,182.737,1000.0,0.028999999999999998,490.0,0.03,,0
39047,JB-92810819-00,6.6,8015.5233,6774.0,SoCal and HI,CA,92883,Riverside County,Round Tile,1887.0,2,22,Southern California Edison,PV Only,,0.196231,158.819,200.0,0.028999999999999998,90.0,0.24909090899999997,,0
39048,JB-92611783-00,4.2,6236.4508,8335.0,SoCal and HI,CA,92688,Rancho Santa Margarita,Round Tile,1594.0,3,14,Southern California Edison,PV Only,,0.213376,190.6773,200.0,0.028999999999999998,490.0,0.011428571,,0
39049,JB-92611596-00,3.25,5259.7493,7581.0,SoCal and HI,CA,92653,Laguna Hills,Comp Shingle Roof,3070.0,1,10,Southern California Edison,PV+Storage,1.0,0.221349,182.30700000000002,221.0,0.028999999999999998,490.0,0.03,One Story,0
39050,JB-92513315-00,7.5,12726.431,12146.0,SoCal and HI,CA,92582,San Jacinto,Flat Tile,3110.0,2,25,Southern California Edison,PV Only,,0.216246,266.9242,200.0,0.028999999999999998,90.0,0.0,,0
39051,JB-92513284-00,5.1,8536.4652,7796.0,SoCal and HI,CA,92530,Lake Elsinore,Round Tile,2606.0,3,17,Southern California Edison,PV+Storage,1.0,0.14847,144.5025,998504373.0,0.028999999999999998,90.0,1.11e-16,,0
39052,JB-92513243-00,3.0,4161.084,5599.0,SoCal and HI,CA,92501,Riverside,Round Tile,3259.0,1,10,Riverside Utilities Department,PV Only,,0.156029,123.9705,3400.0,0.028999999999999998,90.0,0.01,,0
39053,JB-92513194-00,4.8,6758.6897,6995.0,SoCal and HI,CA,92582,San Jacinto,Round Tile,2283.0,1,16,Southern California Edison,PV Only,,0.193195,160.6634,200.0,0.028999999999999998,90.0,0.0,,0
39054,JB-92513180-00,5.1,8465.6153,9286.0,SoCal and HI,CA,92530,Lake Elsinore,Flat Tile,3483.0,1,17,Southern California Edison,PV Only,,0.206605,207.9248,200.0,0.028999999999999998,90.0,0.0,Two Stories,0
39055,JB-9227012-00,3.3,5586.3868,5765.0,SoCal and HI,CA,92220,Banning City,Round Tile,3531.0,1,11,Banning Electric Department,PV Only,,0.195405,141.9227,1200.0,0.028999999999999998,90.0,0.0,,0
39056,JB-92111626-00,4.875,8309.6176,5280.0,SoCal and HI,CA,92126,San Diego,Comp Shingle Roof,2343.0,2,15,San Diego Gas & Electric,PV Only,,0.258703,158.754,998504494.0,0.028999999999999998,490.0,0.0,Above Two Stories,0
39057,JB-92111585-00,4.225,7202.4707,7335.0,SoCal and HI,CA,92131,San Diego,Round Tile,5584.0,3,13,San Diego Gas & Electric,PV Only,,0.312475,235.9254,998504494.0,0.028999999999999998,490.0,-2.22e-16,,0
39058,JB-92111403-00,4.225,7278.6854,5616.0,SoCal and HI,CA,92129,San Diego,Round Tile,6005.0,2,13,San Diego Gas & Electric,PV Only,,0.267119,169.9362,998504494.0,0.028999999999999998,490.0,0.002307692,,0
